Date,Confirmed,Deaths,Recovered,PCR_TEST
2021/3/31,2831,49,1386,67435
2021/3/30,2077,27,1384,41247
2021/3/29,1300,25,1266,72179
2021/3/28,1753,30,1130,18887
2021/3/27,2025,32,1037,39591
2021/3/26,2013,31,1314,67296
2021/3/25,1910,29,1175,62645
2021/3/24,1924,30,1234,59974
2021/3/23,1487,47,1096,52715
2021/3/22,812,26,1082,51469
2021/3/21,1110,23,1119,16997
2021/3/20,1516,22,1021,30658
2021/3/19,1453,32,1200,71301
2021/3/18,1492,41,1027,54899
2021/3/17,1522,39,1111,84919
2021/3/16,1130,56,1198,47776
2021/3/15,688,32,892,49870
2021/3/14,984,30,1023,17266
2021/3/13,1316,51,974,31295
2021/3/12,1268,58,1061,55562
2021/3/11,1316,49,1071,56851
2021/3/10,1312,49,1119,60152
2021/3/9,1126,54,1155,40237
2021/3/8,599,46,1028,67917
2021/3/7,1062,26,968,14409
2021/3/6,1048,49,965,31058
2021/3/5,1146,59,1267,45153
2021/3/4,1168,67,1246,68856
2021/3/3,1241,68,1440,30168
2021/3/2,887,51,1215,82324
2021/3/1,685,46,1510,60090
2021/2/28,994,27,1283,19775
2021/2/27,1208,53,1297,29196
2021/2/26,1059,85,1435,57864
2021/2/25,1075,75,1325,59234
2021/2/24,926,63,1872,54702
2021/2/23,1083,55,1571,18324
2021/2/22,739,55,1558,54180
2021/2/21,1032,57,1328,14683
2021/2/20,1229,84,1624,31579
2021/2/19,1281,59,1796,74955
2021/2/18,1541,78,1997,54504
2021/2/17,1444,94,2279,61138
2021/2/16,1304,87,3465,59849
2021/2/15,962,63,2639,58421
2021/2/14,1362,40,2208,14716
2021/2/13,1356,63,2316,30220
2021/2/12,1297,75,2542,56650
2021/2/11,1691,96,2558,32865
2021/2/10,1885,121,2916,65352
2021/2/9,1569,81,3718,78153
2021/2/8,1215,81,3570,58499
2021/2/7,1628,57,3002,18191
2021/2/6,2274,95,3356,33043
2021/2/5,2371,108,4384,71144
2021/2/4,2573,115,5133,61902
2021/2/3,2639,108,5190,68807
2021/2/2,2329,118,4750,59110
2021/2/1,1783,72,5246,67269
2021/1/31,2672,68,3658,17772
2021/1/30,3332,108,4873,40425
2021/1/29,3536,94,5328,82296
2021/1/28,4123,90,5805,64332
2021/1/27,3965,109,6268,90824
2021/1/26,3849,94,6603,66335
2021/1/25,2761,74,6094,81941
2021/1/24,3987,65,4884,18784
2021/1/23,4696,84,5014,37116
2021/1/22,4803,105,6297,101273
2021/1/21,5662,87,6009,85769
2021/1/20,5532,96,8190,86804
2021/1/19,5300,99,7262,103313
2021/1/18,4917,47,4931,80773
2021/1/17,5751,55,4296,16038
2021/1/16,6987,66,4496,44662
2021/1/15,6741,65,5496,70610
2021/1/14,6598,82,4798,101255
2021/1/13,5841,88,4573,81255
2021/1/12,4521,51,3665,86551
2021/1/11,4851,50,2422,19942
2021/1/10,6090,48,2411,24008
2021/1/9,7278,64,3149,35730
2021/1/8,7844,75,3627,63373
2021/1/7,7537,66,3279,81440
2021/1/6,5946,72,3409,73967
2021/1/5,4885,64,3606,88446
2021/1/4,3302,56,2732,84338
2021/1/3,3127,51,2181,20291
2021/1/2,3045,34,2043,8746
2021/1/1,3106,54,2701,25072
2020/12/31,4322,46,2254,39575
2020/12/30,3845,65,1956,21069
2020/12/29,3595,43,2516,24850
2020/12/28,2383,54,2276,74383
2020/12/27,2939,39,2065,11963
2020/12/26,3694,58,2400,32677
2020/12/25,3813,50,2379,60261
2020/12/24,3714,55,2898,63512
2020/12/23,3258,56,2747,72258
2020/12/22,2665,50,2765,31110
2020/12/21,1776,44,1820,55650
2020/12/20,2391,27,2171,12282
2020/12/19,2972,45,2016,27049
2020/12/18,2833,45,2510,56421
2020/12/17,3208,44,2481,62439
2020/12/16,2987,51,2724,54303
2020/12/15,2402,45,2022,45817
2020/12/14,1662,58,2558,53758
2020/12/13,2373,23,1651,13144
2020/12/12,3012,28,1753,28203
2020/12/11,2781,32,2496,53834
2020/12/10,2948,37,1997,44612
2020/12/9,2802,45,2370,54557
2020/12/8,2148,38,1608,40060
2020/12/7,1502,47,2082,37737
2020/12/6,1999,20,1614,17612
2020/12/5,2497,32,1825,22313
2020/12/4,2425,43,2255,38145
2020/12/3,2507,27,1926,36823
2020/12/2,2419,41,1917,43236
2020/12/1,2019,33,1809,44289
2020/11/30,1429,20,2016,41335
2020/11/29,2041,13,1542,11975
2020/11/28,2674,32,1632,22307
2020/11/27,2510,23,2120,43351
2020/11/26,2499,29,1746,42634
2020/11/25,1930,21,1638,41052
2020/11/24,1217,12,1382,43773
2020/11/23,1513,8,1042,9560
2020/11/22,2150,7,1100,20389
2020/11/21,2508,11,1262,24924
2020/11/20,2418,20,1460,41770
2020/11/19,2383,21,1447,37810
2020/11/18,2179,9,1237,34630
2020/11/17,1686,10,1058,27634
2020/11/16,948,18,952,30109
2020/11/15,1423,2,822,9127
2020/11/14,1723,3,843,16651
2020/11/13,1704,13,965,24038
2020/11/12,1623,16,1005,29912
2020/11/11,1535,10,887,33681
2020/11/10,1278,12,818,25179
2020/11/9,772,11,603,25476
2020/11/8,938,6,454,8004
2020/11/7,1302,3,727,13460
2020/11/6,1137,3,693,28237
2020/11/5,1049,12,634,29533
2020/11/4,607,8,811,21840
2020/11/3,868,6,432,7477
2020/11/2,482,6,460,21535
2020/11/1,606,8,423,6214
2020/10/31,868,11,485,11398
2020/10/30,769,11,581,21782
2020/10/29,804,11,560,20504
2020/10/28,724,3,505,23064
2020/10/27,649,5,654,25714
2020/10/26,401,7,434,22602
2020/10/25,488,7,421,5427
2020/10/24,718,5,472,13211
2020/10/23,745,12,538,22880
2020/10/22,610,9,579,23418
2020/10/21,616,6,548,22144
2020/10/20,477,3,582,15486
2020/10/19,315,2,557,21920
2020/10/18,457,4,426,5123
2020/10/17,579,9,447,9896
2020/10/16,635,11,579,20701
2020/10/15,703,4,610,20737
2020/10/14,549,8,676,21837
2020/10/13,494,4,533,19828
2020/10/12,273,5,508,23235
2020/10/11,432,2,289,5077
2020/10/10,669,3,468,10803
2020/10/9,594,8,618,19697
2020/10/8,622,3,506,21397
2020/10/7,505,8,551,21401
2020/10/6,497,3,602,20435
2020/10/5,271,3,450,21865
2020/10/4,395,2,284,4928
2020/10/3,564,7,501,13684
2020/10/2,537,12,586,21860
2020/10/1,623,7,619,17671
2020/9/30,570,7,557,19462
2020/9/29,531,7,562,103676
2020/9/28,294,9,467,19750
2020/9/27,478,3,383,4550
2020/9/26,638,5,435,10522
2020/9/25,570,8,661,28526
2020/9/24,477,12,944,19021
2020/9/23,216,8,525,26925
2020/9/22,322,4,333,3386
2020/9/21,307,8,244,2778
2020/9/20,469,0,366,6153
2020/9/19,597,5,531,9530
2020/9/18,569,13,583,17605
2020/9/17,480,9,644,23313
2020/9/16,543,12,719,18314
2020/9/15,531,10,681,20163
2020/9/14,265,9,569,25446
2020/9/13,439,3,324,472
2020/9/12,641,16,619,10545
2020/9/11,639,11,690,16479
2020/9/10,709,6,755,22306
2020/9/9,507,13,735,23072
2020/9/8,514,16,818,14637
2020/9/7,288,14,746,24012
2020/9/6,447,6,460,4175
2020/9/5,598,8,631,11930
2020/9/4,583,19,1006,15457
2020/9/3,656,11,893,22991
2020/9/2,589,12,1092,24123
2020/9/1,624,11,605,18131
2020/8/31,425,17,1021,21529
2020/8/30,598,15,638,9577
2020/8/29,844,9,821,12915
2020/8/28,870,17,1332,18597
2020/8/27,867,12,1149,21546
2020/8/26,893,17,1135,19353
2020/8/25,712,13,1240,18238
2020/8/24,491,15,1078,22051
2020/8/23,739,5,770,10953
2020/8/22,985,7,901,13348
2020/8/21,1036,14,1107,21866
2020/8/20,1182,11,1167,21889
2020/8/19,1080,16,1392,21937
2020/8/18,904,13,1526,21130
2020/8/17,630,16,1059,25835
2020/8/16,1017,11,1079,7438
2020/8/15,1234,3,1115,11750
2020/8/14,1356,12,1435,55240
2020/8/13,1176,10,1307,21062
2020/8/12,969,4,1223,25782
2020/8/11,693,7,913,32939
2020/8/10,836,5,917,6440
2020/8/9,1486,7,746,13336
2020/8/8,1523,1,1005,13676
2020/8/7,1595,6,1154,22698
2020/8/6,1479,7,1276,22015
2020/8/5,1350,4,849,39723
2020/8/4,1234,6,831,18740
2020/8/3,937,4,710,25794
2020/8/2,1324,1,581,10599
2020/8/1,1535,0,400,9606
2020/7/31,1574,5,575,17354
2020/7/30,1297,2,750,19687
2020/7/29,1242,3,672,18669
2020/7/28,968,3,696,18086
2020/7/27,581,2,692,24182
2020/7/26,830,0,354,3785
2020/7/25,798,3,195,9530
2020/7/24,766,1,239,5695
2020/7/23,966,2,293,8310
2020/7/22,792,1,384,16357
2020/7/21,618,1,482,12114
2020/7/20,407,3,398,15959
2020/7/19,501,0,181,3262
2020/7/18,655,0,210,7166
2020/7/17,588,0,270,12994
2020/7/16,619,0,282,16683
2020/7/15,440,1,268,11343
2020/7/14,327,2,246,11154
2020/7/13,248,0,179,10552
2020/7/12,391,0,100,1838
2020/7/11,373,0,154,5362
2020/7/10,420,0,197,8955
2020/7/9,352,1,186,7700
2020/7/8,203,1,135,7725
2020/7/7,208,2,134,7099
2020/7/6,172,1,69,8228
2020/7/5,195,0,74,2618
2020/7/4,268,0,91,3134
2020/7/3,249,1,93,6597
2020/7/2,194,1,91,5460
2020/7/1,125,1,41,6564
2020/6/30,132,2,98,4651
2020/6/29,110,0,71,5510
2020/6/28,111,1,52,1513
2020/6/27,88,0,53,3533
2020/6/26,99,2,60,4758
2020/6/25,79,1,72,4455
2020/6/24,89,4,58,4979
2020/6/23,53,8,51,3722
2020/6/22,40,2,71,5376
2020/6/21,49,0,25,4127
2020/6/20,65,1,31,2474
2020/6/19,54,17,69,4823
2020/6/18,68,0,74,6176
2020/6/17,43,4,80,1348
2020/6/16,42,4,149,4462
2020/6/15,60,2,15,4300
2020/6/14,62,0,42,1451
2020/6/13,43,1,56,2633
2020/6/12,57,2,87,5145
2020/6/11,40,2,108,4573
2020/6/10,36,1,80,5092
2020/6/9,30,3,85,4600
2020/6/8,22,0,65,4516
2020/6/7,32,0,9,1725
2020/6/6,45,2,60,3220
2020/6/5,41,7,106,4939
2020/6/4,45,4,105,4600
2020/6/3,26,3,88,3979
2020/6/2,51,6,121,4526
2020/6/1,36,2,148,3789
2020/5/31,32,1,43,1657
2020/5/30,46,5,53,2652
2020/5/29,64,12,152,3501
2020/5/28,61,7,106,3981
2020/5/27,37,9,173,3004
2020/5/26,27,12,163,2994
2020/5/25,20,16,197,3620
2020/5/24,40,10,50,1252
2020/5/23,29,12,169,2769
2020/5/22,31,12,239,3495
2020/5/21,43,19,333,4580
2020/5/20,38,6,386,3669
2020/5/19,31,8,402,3221
2020/5/18,30,14,320,5980
2020/5/17,30,5,149,4987
2020/5/16,57,19,262,4337
2020/5/15,52,15,344,3092
2020/5/14,100,23,471,5866
2020/5/13,54,19,470,10074
2020/5/12,80,25,948,288
2020/5/11,50,22,389,5993
2020/5/10,68,8,238,3995
2020/5/9,108,13,166,2265
2020/5/8,89,49,2981,10680
2020/5/7,96,8,228,13005
2020/5/6,106,22,331,447
2020/5/5,120,11,91,1569
2020/5/4,177,18,111,1332
2020/5/3,204,34,174,1012
2020/5/2,302,26,230,880
2020/5/1,266,17,515,6820
2020/4/30,199,26,92,8126
2020/4/29,227,13,187,879
2020/4/28,284,25,282,3244
2020/4/27,189,3,90,8545
2020/4/26,221,14,153,1136
2020/4/25,374,17,126,1250
2020/4/24,451,30,128,5187
2020/4/23,445,10,368,5349
2020/4/22,450,91,684,4415
2020/4/21,374,15,117,5542
2020/4/20,365,10,80,6816
2020/4/19,372,7,90,2953
2020/4/18,590,6,57,1004
2020/4/17,575,12,77,4149
2020/4/16,596,17,34,5325
2020/4/15,511,10,48,693
2020/4/14,511,7,54,8255
2020/4/13,333,4,15,9252
2020/4/12,571,4,22,57
2020/4/11,676,6,48,1644
2020/4/10,708,3,29,5389
2020/4/9,572,4,53,2841
2020/4/8,550,1,10,1383
2020/4/7,377,7,30,4544
2020/4/6,270,3,7,7876
2020/4/5,386,1,9,218
2020/4/4,370,6,61,271
2020/4/3,337,3,9,3305
2020/4/2,253,3,33,4685
2020/4/1,224,1,48,0
2020/3/31,218,2,0,1914
2020/3/30,74,2,0,3481
2020/3/29,185,3,20,206
2020/3/28,194,3,32,296
2020/3/27,104,1,13,1442
2020/3/26,96,2,49,1805
2020/3/25,93,1,9,674
2020/3/24,65,1,15,0
2020/3/23,38,5,13,3862
2020/3/22,42,1,40,56
2020/3/21,34,2,5,132
2020/3/20,53,2,12,119
2020/3/19,36,2,24,3490
2020/3/18,39,1,20,0
2020/3/17,44,4,7,203
2020/3/16,15,2,7,2083
2020/3/15,33,1,13,42
2020/3/14,62,2,9,107
2020/3/13,40,4,12,859
2020/3/12,55,3,5,1855
2020/3/11,52,3,14,181
2020/3/10,54,2,1,424
2020/3/9,26,1,21,1314
2020/3/8,33,0,4,110
2020/3/7,47,0,7,147
2020/3/6,59,0,18,553
2020/3/5,31,0,1,699
2020/3/4,33,0,2,3940
2020/3/3,16,0,3,153
2020/3/2,14,1,1,71
2020/3/1,15,0,0,96
2020/2/29,9,1,1,178
2020/2/28,20,1,0,130
2020/2/27,24,2,7,151
2020/2/26,22,0,0,168
2020/2/25,8,0,5,44
2020/2/24,12,0,1,104
2020/2/23,12,0,0,39
2020/2/22,27,0,1,96
2020/2/21,11,0,0,85
2020/2/20,9,0,0,90
2020/2/19,10,0,2,71
2020/2/18,7,0,2,9
2020/2/17,7,0,-1,113
2020/2/16,6,0,1,65
2020/2/15,12,0,0,86
2020/2/14,7,1,1,43
2020/2/13,4,0,0,16
2020/2/12,1,0,1,10
2020/2/11,0,0,1,4
2020/2/10,0,0,0,12
2020/2/9,0,0,0,10
2020/2/8,0,0,3,4
2020/2/7,0,0,2,9
2020/2/6,0,0,0,19
2020/2/5,2,0,3,4
2020/2/4,2,0,0,0
2020/2/3,0,0,0,0
2020/2/2,0,0,0,0
2020/2/1,0,0,0,0
2020/1/31,1,0,0,0
2020/1/30,3,0,0,0
2020/1/29,1,0,1,0
2020/1/28,3,0,0,0
2020/1/27,0,0,0,0
2020/1/26,1,0,0,0
2020/1/25,1,0,0,0
2020/1/24,1,0,0,0
2020/1/23,0,0,0,0
2020/1/22,0,0,0,0
2020/1/21,0,0,0,0
2020/1/20,0,0,0,0
2020/1/19,0,0,0,0
2020/1/18,0,0,0,0
2020/1/17,0,0,0,0
2020/1/16,1,0,0,0
