"Korea, South"
409
467
439
269
380
845
562
508
481
468
283
379
426
345
364
559
501
346
783
882
1068
363
412
426
254
307
353
398
462
362
268
373
364
453
393
437
656
507
371
433
570
617
536
809
757
235
332
291
298
412
550
458
353
360
388
413
405
524
466
431
757
618
487
538
685
1837
426
486
629
569
666
712
745
470
699
1018
764
1136
1067
1017
2143
1085
955
720
654
823
932
733
929
625
682
836
732
1435
228
508
484
623
699
798
773
433
388
352
372
663
388
457
288
321
336
520
460
527
349
173
211
306
259
287
180
232
111
193
246
153
125
103
183
73
101
102
165
125
113
101
68
55
99
133
138
106
131
61
58
89
86
119
106
115
38
46
84
59
95
92
76
36
35
117
70
63
118
98
56
54
78
98
52
167
134
36
69
55
106
129
251
197
41
58
54
67
76
120
178
44
82
188
146
182
209
193
90
188
199
228
233
432
389
263
197
413
256
337
387
339
151
137
226
254
173
158
225
70
138
214
90
93
82
67
19
31
49
57
57
72
17
7
9
38
46
31
57
71
16
13
86
42
95
54
72
21
26
50
51
63
62
102
15
24
49
59
60
55
71
16
37
59
64
48
66
78
26
34
79
46
49
56
66
16
21
52
75
71
76
108
65
47
145
198
44
22
27
13
12
21
35
26
14
30
12
27
22
15
43
22
26
11
21
25
7
32
21
24
17
7
35
23
45
20
49
13
19
32
27
69
128
34
16
37
30
59
67
25
38
22
42
84
65
86
50
66
34
60
51
13
137
68
90
47
82
134
224
64
99
72
105
108
72
141
82
87
79
125
126
144
197
82
96
135
138
304
193
261
159
180
195
222
283
384
414
223
598
0
1369
0
0
0
133
270
627
0
0
177
45
41
129
0
-17
0
94
0
11
0
0
3
5
0
0
0
4
0
2
0
0
4
0
2
1
0
2
0
0
4
0
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
